id,name,position,club,value,points
3,Grzegorz Sandomierski ,1,4,1.8,42
5,Adam Wilk ,1,2,0.8,0
10,Kamil Pestka ,2,2,1.8,48
14,Jakub Wojcicki ,2,18,1.7,17
20,Damian Dabrowski ,3,11,2.0,40
22,Radoslaw Kanach ,3,2,0.9,3
23,Karol Niemczycki ,1,2,1.6,25
37,Damian Jakubik ,2,12,1.8,56
39,Messias Leandro ,2,3,1.7,31
45,Szymon Drewniak ,3,3,1.6,25
53,Bartosz Spiaczka ,4,3,2.0,67
57,Damian Weglarz ,1,17,1.6,0
63,Pawel Olszewski ,2,5,1.5,0
69,Piotr Tomasik ,2,17,1.8,49
71,Fedor Cernych ,3,5,2.0,58
79,Pawel Koncewicz-Zylka ,2,16,0.5,0
81,Przemyslaw Mystkowski ,3,5,1.6,14
86,Taras Romanczuk ,3,5,1.8,57
88,Dawid Szymonowicz ,2,15,1.6,16
96,Maciej Gostomski ,1,3,1.7,42
107,Bartosz Rymaniak ,2,3,1.7,26
111,Marcin Cebula ,3,13,1.8,26
128,Lukasz Sekulski ,4,17,2.0,60
130,Jasmin Buric ,1,18,1.8,0
133,Matus Putnocky ,1,14,1.7,11
145,Maciej Gajos ,3,7,1.9,60
154,Lukasz Tralka ,3,15,1.8,30
159,Lukasz Budzilek ,1,1,1.5,8
163,Adam Chrzanowski ,2,17,1.7,0
166,Rafal Janicki ,2,4,1.8,46
167,Mario Maloca ,2,7,1.8,50
168,Pawel Stolarski ,2,11,1.7,40
171,Michal Chrapek ,3,10,1.9,63
172,Flavio Paixao ,4,7,2.5,85
179,Michal Mak ,3,3,1.7,29
184,Rafal Wolski ,3,17,1.8,68
201,Michal Pazdan ,2,5,1.7,36
202,Jakub Rzezniczak ,2,17,1.6,39
209,Tomasz Jodlowiec ,3,10,1.7,8
210,Michal Kopczynski ,3,15,1.6,25
211,Michal Kucharczyk ,3,11,2.4,57
224,Jakub Szmatula ,1,10,1.6,0
231,Tomasz Mokwa ,2,10,1.5,4
239,Marcin Flis ,2,9,1.6,37
243,Mateusz Mak ,3,9,2.2,95
244,Radoslaw Murawski ,3,6,1.8,27
245,Igor Sapala ,3,13,1.8,6
248,Sasa Zivec ,3,18,1.9,39
256,Jakub Czerwinski ,2,10,2.0,39
260,Hubert Matynia ,2,11,1.8,2
269,Kamil Drygas ,3,11,2.0,39
271,Dawid Kort ,3,9,1.6,16
272,Mateusz Matras ,2,9,1.8,51
279,Lukasz Zwolinski ,4,7,2.0,63
282,Gonçalo Silva ,2,12,1.7,8
289,Przemyslaw Bargiel ,3,14,0.8,0
293,Patryk Lipski ,3,10,1.7,29
299,Maciej Urbanczyk ,3,9,1.5,44
322,Robert Pich ,3,14,2.1,68
334,Artem Putiwcew ,2,1,1.6,10
339,Vlastimir Jovanovic ,3,1,1.3,1
340,Mateusz Kupczak ,3,15,1.8,32
344,Samuel Stefanik ,3,1,1.8,45
346,Vladislavs Gutkovskis ,4,13,2.1,56
351,Michal Buchalik ,1,7,1.6,0
351,Michal Buchalik ,1,16,1.6,0
361,Rafal Pietrzak ,2,7,1.8,31
362,Maciej Sadlok ,2,16,1.8,37
371,Krzysztof Maczynski ,3,14,2.0,44
378,Zdeněk Ondrasek ,4,16,1.9,0
382,Dominik Hladun ,1,18,1.7,54
386,Daniel Dziwniel ,2,3,1.6,11
391,Damian Zbozien ,2,17,1.6,20
395,Jaroslaw Kubicki ,3,7,1.8,54
412,Pavels Steinbors ,1,5,1.7,23
429,Michal Nalepa ,3,5,1.8,16
431,Mateusz Szwoch ,3,17,2.0,64
432,Grzegorz Tomasiewicz ,3,9,2.1,82
450,Dominik Furman ,3,17,1.9,20
461,Piotr Wlazlo ,3,1,1.8,59
480,Bartosz Nowak ,3,4,2.1,80
491,Mateusz Wieteska ,2,8,1.9,37
503,Roman Gergel ,3,1,1.8,27
508,Cornel Rapa ,2,2,1.9,60
514,Lukasz Bejger ,2,14,1.6,26
531,Jakub Zubrowski ,3,18,1.7,22
553,Jakub Bartkowski ,2,11,2.0,59
558,Dusan Kuciak ,1,7,1.9,36
563,Marcin Wasielewski ,2,1,1.6,18
574,Bartosz Slisz ,3,8,1.8,38
580,Sebastian Kowalczyk ,3,11,2.3,81
583,Adrian Lyszczarz ,3,14,1.5,32
625,Filip Piszczek ,4,2,1.6,23
633,Mateusz Wdowiak ,3,13,2.0,72
640,Bartosz Kopacz ,2,7,1.8,39
640,Bartosz Kopacz ,2,18,1.8,0
645,Rafal Kurzawa ,3,11,1.8,36
653,Dariusz Pawlowski ,2,4,1.4,14
664,Maciej Ambrosiewicz ,3,1,1.6,0
670,Meik Karwot ,2,12,1.6,38
672,Tomasz Loska ,1,1,1.6,32
681,Michal Nalepa ,3,7,1.8,38
683,Aleksander Jagiello ,3,3,1.4,2
692,Zoran Arsenic ,2,13,1.8,36
698,Alan Czerwinski ,2,6,1.9,20
701,Patryk Kun ,3,13,1.8,52
705,Damian Rasak ,3,17,1.8,61
712,Jakub Bursztyn ,1,11,1.5,-1
713,Martin Pospisil ,3,5,1.8,55
714,Damian Kadzior ,3,10,2.5,66
722,Karol Angielski ,4,12,2.4,82
723,Igor Lasicki ,2,11,1.6,0
724,Zlatan Alomerovic ,1,5,1.8,0
724,Zlatan Alomerovic ,1,7,1.8,28
743,Sebastian Bonecki ,3,1,1.5,21
745,Sasa Balic ,2,18,1.7,17
749,Blazej Augustyn ,2,5,1.7,25
755,Patryk Tuszynski ,4,17,1.8,18
757,Sylwester Lusiusz ,3,2,1.4,30
763,Marko Kolar ,4,17,1.8,36
769,Konrad Poprawa ,2,14,1.0,3
774,Sebastian Bergier ,4,14,1.0,2
790,Frantisek Plach ,1,10,2.0,54
802,Thomas Hateley ,3,10,1.8,14
806,Daniel Pik ,3,2,0.8,0
810,Bartosz Bida ,4,5,1.8,30
813,Mateusz Zyro ,2,9,1.7,43
816,Milosz Szczepanski ,3,7,1.7,1
816,Milosz Szczepanski ,3,15,1.7,0
820,Aron Stasiak ,4,11,0.5,1
827,Mateusz Grzybek ,2,1,1.6,32
829,Damian Oko ,2,18,1.6,0
831,Dawid Pakulski ,3,18,1.5,16
844,Adrian Gryszkiewicz ,2,4,1.7,42
846,Tymoteusz Klups ,3,6,1.5,0
851,Mateusz Cholewiak ,3,4,1.7,24
860,Wiktor Dlugosz ,3,13,1.1,29
942,Fabian Piasecki ,4,9,2.1,69
942,Fabian Piasecki ,4,14,2.1,0
950,Mateusz Cichocki ,2,12,1.9,62
958,Zarko Udovicic ,3,13,1.6,7
959,Konrad Wrzesinski ,3,9,1.7,16
972,Vamara Sanogo ,4,4,1.7,11
985,Robert Ozog ,3,2,0.5,0
986,Michal Wisniewski ,3,2,0.9,2
987,Jesus Jimenez ,4,4,3.0,92
988,Krzysztof Kubica ,3,4,1.7,67
991,Tomasz Neugebauer ,3,7,0.5,0
992,Przemyslaw Wisniewski ,2,4,1.8,48
998,Pawel Sokol ,1,4,1.4,0
1001,Karol Szymanski ,1,10,1.3,0
1004,Jakub Arak ,4,13,1.6,14
1008,Mateusz Holownia ,2,8,1.8,33
1011,Piotr Parzyszek ,4,11,1.9,38
1012,Patryk Sokolowski ,3,8,2.0,0
1012,Patryk Sokolowski ,3,10,2.0,71
1015,Mariusz Malec ,2,11,1.6,10
1016,David Stec ,2,7,1.8,0
1018,Damian Gaska ,3,3,1.7,54
1019,Wojciech Golla ,2,14,1.8,41
1021,Mateusz Radecki ,3,12,1.6,28
1024,Marcin Grabowski ,2,1,1.5,4
1039,Wiktor Biedrzycki ,2,1,1.5,14
1043,Patryk Plewka ,3,16,1.5,26
1049,Mateusz Sopocko ,3,15,0.9,3
1055,Tomasz Makowski ,3,7,1.7,41
1060,João Amaral ,3,6,3.3,114
1061,Felicio Brown Forbes ,4,16,1.8,35
1068,Artur Sobiech ,4,6,1.8,19
1071,Mateusz Mlynski ,3,16,1.6,34
1078,Janusz Gol ,3,3,1.8,44
1085,Michal Zyro ,4,5,1.8,38
1088,Lukasz Poreba ,3,18,1.7,47
1091,Marko Poletanovic ,3,13,1.7,55
1094,Filip Marchwinski ,3,6,1.9,15
1096,Hubert Sobol ,4,16,0.9,6
1103,Sergiu Hanca ,3,2,2.0,65
1106,Walerian Gwilia ,3,13,1.8,31
1108,Maciej Twarowski ,4,5,0.5,0
1112,Wiktor Plesnierowicz ,2,15,0.7,0
1113,Luis Rocha ,2,2,1.7,17
1115,Jan Szpaderski ,1,12,1.0,0
1121,Maciej Zurawski ,3,11,1.7,24
1128,Patryk Szysz ,3,18,2.1,71
1138,Lukas Hrosso ,1,2,1.6,27
1152,Dawid Szot ,2,16,1.4,5
1169,Mateusz Skrzypczak ,3,6,0.8,0
1172,Kacper Radkowski ,2,14,0.5,0
1176,Jakub Wawszczyk ,2,9,1.5,0
1183,David Jablonsky ,2,2,1.8,0
1184,Mateusz Pienczak ,2,2,0.5,0
1186,Michal Rakoczy ,3,2,1.5,28
1187,Pelle van Amersfoort ,3,2,2.5,83
1188,Patryk Zaucha ,2,2,0.7,9
1189,Rafael Lopes ,4,8,2.0,43
1191,Filip Bainovic ,3,4,1.5,13
1193,Piotr Krawczyk ,4,4,1.8,42
1203,Daniel Szelagowski ,3,13,1.7,26
1203,Daniel Szelagowski ,3,15,1.7,0
1206,Milosz Mleczko ,1,6,1.0,0
1207,Mickey van der Hart ,1,6,2.1,32
1209,Lubomir Satka ,2,6,2.1,52
1210,Jakub Kaminski ,3,6,3.0,104
1213,Michal Skoras ,3,6,1.8,45
1217,Cezary Miszta ,1,8,1.6,2
1218,Kacper Kostorz ,4,8,1.8,3
1218,Kacper Kostorz ,4,11,1.8,0
1219,Kacper Skibicki ,3,8,1.8,30
1223,Artur Bogusz ,2,12,1.6,15
1225,Jan Grzesik ,2,15,2.0,53
1230,Bartlomiej Kalinkowski ,3,3,1.5,15
1233,Dani Ramirez ,3,6,2.3,39
1234,Adam Ratajczyk ,3,18,1.5,17
1241,Tomas Huk ,2,10,1.8,34
1243,Jakub Holubek ,2,10,1.8,27
1247,Dante Stipica ,1,11,2.2,70
1248,Dariusz Krzysztofek ,1,11,0.5,0
1250,Benedikt Zech ,2,11,2.1,51
1252,Marcel Wedrychowski ,3,3,1.4,21
1256,Arkadiusz Kasperkiewicz ,2,9,1.6,0
1258,Andrzej Niewulis ,2,13,2.0,67
1259,Tomas Petrasek ,2,13,2.1,31
1263,Maciej Domanski ,3,9,1.8,0
1268,Petr Schwarz ,3,14,1.8,45
1269,Sebastian Musiolik ,4,13,1.9,44
1273,Dino Stiglec ,2,14,1.9,49
1274,Bartosz Borun ,3,14,0.6,0
1276,Erik Exposito ,4,14,2.4,81
1283,Daniel Dudzinski ,3,18,0.5,9
1285,Lucas Luquinhas ,3,8,2.6,32
1287,Tomas Prikryl ,3,5,2.0,68
1290,Karol Struski ,3,5,1.6,29
1292,Dominik Steczyk ,4,10,1.6,15
1299,Jean Carlos Silva ,3,11,2.0,65
1300,Alasana Manneh ,3,4,1.7,43
1311,Przemyslaw Zdybowicz ,4,16,1.1,0
1319,Pawel Wszolek ,3,8,2.4,0
1321,Kamil Koscielny ,2,9,1.5,6
1322,Maciej Rosolek ,4,8,1.8,5
1323,Mateusz Supryn ,3,2,0.5,0
1325,Gieorgij Zukow ,3,16,1.8,28
1330,Florian Loshaj ,3,2,1.5,22
1334,Conrado Buchanelli Holz ,3,7,1.8,55
1335,Kristers Tobers ,2,7,1.7,4
1341,Fran Tudor ,3,13,2.1,68
1342,Nikola Kuveljic ,3,16,1.4,16
1345,Dawid Kocyla ,3,1,1.8,0
1345,Dawid Kocyla ,3,17,1.8,20
1358,Krzysztof Kaminski ,1,17,1.7,54
1360,Kacper Chodyna ,2,18,1.7,29
1362,Tomas Pekhart ,4,8,2.7,40
1363,Bartlomiej Wdowik ,2,5,1.6,7
1365,Omran Haydary ,3,7,1.5,2
1366,Egzon Kryeziu ,3,7,1.5,13
1373,Ben Lederman ,3,13,1.7,39
1374,Kristopher Vida ,3,10,1.9,49
1375,Jewgienij Baszkirow ,3,18,1.7,21
1382,Jakub Kaluzinski ,3,7,1.1,11
1384,Mateusz Kochalski ,1,12,1.5,-2
1386,Ariel Mosor ,2,10,1.6,25
1389,Filip Bednarek ,1,6,2.0,49
1394,Przemyslaw Kapek ,3,2,0.5,0
1397,Kacper Bieszczad ,1,18,0.8,0
1400,Xavier Dziekonski ,1,5,1.5,20
1401,Kryspin Szczesniak ,2,3,1.3,19
1402,Radoslaw Cielemecki ,3,17,1.2,17
1403,Damian Warchol ,3,17,1.8,70
1406,Szymon Wlodarczyk ,4,8,1.0,6
1417,Filip Modelski ,2,1,1.5,6
1434,Damian Primel ,1,9,1.2,0
1435,Rafal Straczek ,1,9,1.9,61
1437,Mateusz Bodzioch ,2,12,1.5,0
1438,Krystian Getinger ,2,9,1.9,45
1441,Lukasz Seweryn ,2,9,1.0,0
1448,Bartosz Bajorek ,4,9,0.5,0
1449,Kacper Sadlocha ,4,9,0.7,2
1450,Adrian Lis ,1,15,1.8,56
1452,Bartosz Kieliba ,2,15,1.6,8
1453,Jakub Kielb ,2,15,1.8,29
1455,Aleks Lawniczak ,2,15,1.7,31
1455,Aleks Lawniczak ,2,18,1.7,0
1456,Filip Malek ,2,15,0.5,0
1457,Mateusz Czyzycki ,3,15,1.6,28
1458,Nikodem Fiedosewicz ,2,15,1.2,5
1459,Jedrzej Grobelny ,1,15,1.2,0
1460,Michal Jakobowski ,3,15,1.7,18
1465,Mateusz Wojciechowski ,3,15,0.5,0
1469,Jakub Myszor ,3,2,1.3,28
1470,Marcos Alvarez ,4,2,1.8,34
1472,Alex Sobczyk ,4,4,1.6,2
1475,Mikael Ishak ,4,6,3.7,90
1477,Kacper Sezonienko ,4,7,1.5,28
1478,Artur Boruc ,1,8,2.1,30
1480,Arkadiusz Pyrka ,3,10,1.7,48
1481,Javier Ajenjo Hyjek ,3,14,1.5,1
1483,Luis Mata ,2,11,2.0,60
1484,Bartlomiej Mruk ,2,11,0.7,0
1490,Kacper Trelowski ,1,13,1.4,19
1491,Patryk Janasik ,2,14,1.7,10
1492,Waldemar Sobota ,3,14,1.8,19
1493,Michal Szromnik ,1,14,1.8,40
1495,Stefan Savic ,3,16,1.8,19
1498,Fryderyk Gerbowski ,3,17,1.2,18
1500,Filip Lesniak ,3,17,1.7,24
1505,Mateusz Bartolewski ,2,18,1.5,30
1506,Milan Rundic ,2,13,1.8,40
1508,Adrian Szczutowski ,4,9,1.2,11
1509,Bartlomiej Gradecki ,1,17,1.3,8
1510,Mateusz Wyjadlowski ,3,9,0.9,3
1512,Dusan Lagator ,3,17,1.7,34
1514,Ioannis Papanikolaou ,3,13,1.6,32
1517,Daniel Bielica ,1,4,1.5,6
1518,Rivaldo Ferreira Junior ,4,2,1.5,11
1520,Mateusz Kuzimski ,4,15,1.8,31
1524,Dawid Abramowicz ,2,12,2.0,70
1525,Maksymilian Sitek ,3,9,1.8,71
1528,Konrad Gruszkowski ,2,16,1.5,42
1529,Mariusz Fornalczyk ,3,11,1.1,13
1535,Robert Ivanov ,2,15,1.8,49
1536,Jakub Gut ,3,2,0.5,0
1539,Ivan Lopez ,3,13,3.5,118
1540,Norbert Wojtuszek ,3,4,1.0,8
1544,Marcel Zylla ,3,14,1.6,13
1545,Matej Rodin ,2,2,1.8,46
1549,Michal Frydrych ,2,16,1.8,49
1550,Szymon Lewkot ,3,14,1.5,37
1553,Luka Zahovic ,4,11,2.3,71
1554,Milan Obradovic ,2,17,1.6,0
1555,Damir Sadikovic ,3,2,1.7,22
1560,Bozidar Czorbadzijski ,2,9,1.7,21
1561,Szymon Pankiewicz ,2,5,0.5,0
1562,Kristoffer Velde ,3,6,2.2,0
1564,Przemyslaw Maj ,3,9,0.5,0
1565,Olivier Wypart ,2,14,0.5,0
1571,Jan Majsterek ,2,5,0.5,0
1573,Antonio Milic ,2,6,2.2,73
1574,Bartosz Salamon ,2,6,2.4,86
1576,Jesper Karlstrom ,3,6,1.9,55
1578,Jan Bieganski ,3,7,1.5,13
1579,Joseph Ceesay ,3,7,1.7,34
1581,Bartlomiej Ciepiela ,3,8,0.7,3
1582,Jehor Macenko ,3,8,0.8,0
1583,Mateusz Winciersz ,3,10,1.0,0
1585,Albin Granlund ,2,9,1.7,17
1589,Lukasz Lakomy ,3,18,0.7,10
1592,Lukasz Szramowski ,3,3,0.5,9
1597,Bojan Nastic ,2,5,1.9,52
1598,Mateusz Legowski ,3,11,1.0,12
1601,Nika Kwekweskiri ,3,6,1.9,46
1602,Mateusz Kizyma ,3,18,0.5,0
1603,Piotr Starzynski ,3,16,1.5,25
1605,Maksym Gendera ,2,10,0.5,0
1606,Michal Zachcial ,3,10,0.6,0
1607,Bartosz Zynek ,3,17,0.5,0
1609,Jakub Kisiel ,3,8,1.0,6
1614,Milosz Matysik ,2,5,0.5,-1
1616,Adam Zrelak ,4,15,1.9,55
1618,Krystian Palacz ,2,6,0.5,0
1622,Jakub Orpik ,3,5,0.5,0
1624,Kristian Vallo ,2,17,1.8,58
1626,Ernest Muçi ,3,8,1.9,46
1627,Karol Podlinski ,4,18,1.6,27
1630,Maik Nawrocki ,2,8,2.0,38
1633,Hubert Karpinski ,4,5,0.5,0
1635,Filip Koperski ,3,7,0.5,0
1637,Adrian Bukowski ,2,14,0.5,1
1638,Norbert Paclawski ,4,6,0.5,0
1639,Milan Posmyk ,2,18,0.5,0
1644,Bartlomiej Kukulowicz ,2,1,1.6,23
1646,Michal Hubinek ,3,1,1.6,31
1648,Kamil Kuta ,3,1,0.5,0
1649,Tomasz Matuszewski ,3,1,0.8,0
1651,Jakub Pek ,3,1,1.2,5
1653,Adam Radwanski ,3,1,1.7,35
1654,Ernest Terpilowski ,3,1,1.5,22
1658,Jakub Janczy ,4,1,0.5,0
1660,Kacper Spiewak ,4,1,1.6,32
1661,Adrian Kostrzewski ,1,3,1.2,0
1662,Jakub Nowaczek ,1,3,0.5,0
1663,Pawel Baranowski ,2,3,1.5,-1
1664,Kamil Duda ,2,3,0.5,0
1665,Tomasz Midzierski ,2,3,1.4,20
1668,Michal Golinski ,3,3,1.0,12
1669,Serhij Krykun ,3,3,1.7,43
1670,Pawel Perdun ,3,3,0.5,0
1671,Dawid Tkacz ,3,3,0.5,2
1673,Przemyslaw Banaszak ,4,3,1.6,33
1675,Filip Majchrowicz ,1,12,2.0,73
1676,Maciej Swidzikowski ,2,12,1.2,2
1681,Michal Kaput ,3,10,1.6,0
1681,Michal Kaput ,3,12,1.6,45
1683,Luis Machado ,3,12,1.7,50
1684,Jakub Nowakowski ,3,12,0.5,0
1686,Dominik Sokol ,3,12,1.6,26
1688,Rossi Pereira Leandro ,3,12,2.1,75
1691,Mario Rondon ,4,12,1.8,30
1693,Filip Kramarz ,1,2,0.5,0
1694,Filip Balaj ,4,2,1.6,13
1695,Mathias Hebo Rasmussen ,3,2,1.6,31
1696,Jakub Jugas ,2,2,1.8,38
1697,Otar Kakabadze ,2,2,1.8,38
1698,Karol Knap ,3,2,1.7,29
1699,Karol Ogorzaly ,3,2,1.5,8
1700,Maciej Mrozik ,3,2,0.5,0
1702,Lukas Podolski ,3,4,2.1,40
1703,Jakub Szymanski ,2,4,0.9,7
1706,Michal Samborski ,4,5,0.5,0
1707,Michal Surzyn ,3,5,0.6,0
1708,Kacper Tabis ,2,5,1.0,15
1709,Oliwier Wojciechowski ,3,5,0.5,2
1710,Andrzej Trubeha ,4,5,1.7,17
1711,Barry Douglas ,2,6,1.9,50
1712,Joel Pereira ,2,6,2.1,56
1715,Kacper Tobiasz ,1,8,1.4,14
1717,Mattias Johansson ,2,8,1.9,19
1718,İlkay Durmuş ,3,7,2.3,74
1719,Michael Ameyaw ,3,10,1.8,23
1720,Miguel Munoz ,2,10,1.7,1
1721,Alberto Toril ,4,10,2.0,61
1723,Lindsay Rose ,2,8,1.8,11
1724,Vladan Kovacevic ,1,13,2.0,52
1726,Eryk Galara ,3,9,0.8,0
1727,Wiktor Klos ,3,9,0.7,10
1728,Michael Wyparlo ,3,9,0.5,2
1729,Maksymilian Boruc ,1,14,0.5,0
1730,Kacper Skwierczynski ,3,8,0.5,2
1731,Jozef Burta ,1,14,0.9,0
1732,Diogo Verdasca ,2,14,1.7,26
1733,Victor Garcia ,2,14,1.8,41
1734,Caye Quintana ,4,14,1.7,19
1735,Josue Pesqueira ,3,8,2.5,46
1737,Szymon Czyz ,3,13,1.5,0
1737,Szymon Czyz ,3,15,1.5,39
1738,Leo Przybylak ,1,15,0.5,0
1739,Mikolaj Bieganski ,1,16,1.7,32
1741,Matěj Hanousek ,2,16,1.9,60
1742,Dor Hugi ,3,16,1.8,35
1743,Jan Kliment ,4,16,1.8,41
1744,Kacper Rosa ,1,16,1.3,0
1745,Michal Skvarka ,3,16,1.8,69
1746,Kamil Glogowski ,2,16,0.5,0
1747,Igor Drapinski ,2,17,0.7,0
1748,Anton Krywociuk ,2,17,1.7,37
1749,Michal Oczkowski ,1,17,0.5,0
1751,Koki Hinokio ,3,9,1.6,33
1753,Oliwier Slawinski ,4,18,0.5,1
1754,Michal Krol ,2,3,0.9,2
1755,Muris Mesanovic ,4,1,1.9,49
1756,Konrad Matuszewski ,2,15,1.6,29
1757,Bartosz Mrozek ,1,6,0.5,0
1758,Pedro Vieira ,4,13,1.3,0
1759,Bassekou Diabate ,4,7,1.6,17
1760,Kamil Duszkiewicz ,3,9,0.7,0
1762,Damian Koltanski ,3,6,0.5,0
1763,Wiktor Kaminski ,4,8,0.5,0
1765,Patryk Prange ,1,15,0.5,0
1766,Jakub Madrzyk ,1,13,0.5,0
1767,Gabriel Kirejczyk ,4,10,0.5,0
1769,Gabor Zukowski ,2,5,0.7,0
1770,Tomasz Pienko ,3,18,0.5,5
1771,Bartlomiej Kludka ,2,18,0.6,2
1772,Kacper Lepczynski ,2,18,0.9,-1
1773,Szymon Weirauch ,1,18,0.5,0
1774,Adrian Dziedzic ,3,4,0.5,9
1775,Arsen Hrosu ,3,4,0.7,0
1776,Jakub Sangowski ,3,15,1.2,6
1777,Bartosz Bayer ,3,5,0.5,0
1780,Erik Daniel ,3,18,1.8,53
1781,Raphael Rossi ,2,12,2.0,61
1782,Roque Junior Maurides ,4,12,2.0,61
1783,da Silveira Castro Rhuan ,3,12,1.8,7
1785,Jordan Courtney-Perkins ,2,13,0.7,1
1786,Dominik Wydra ,2,13,1.8,4
1787,Pawel Kieszek ,1,16,1.7,15
1788,Marcel Blachewicz ,2,17,1.4,14
1789,Marco Terrazzino ,3,7,2.0,39
1790,Fabio Sturgeon ,3,13,1.7,36
1791,Adriel Ba Loua ,3,6,2.1,40
1792,Ilja Zygulow ,3,18,1.8,25
1793,Nikola Stojiljkovic ,4,10,1.8,15
1794,Kamil Grosicki ,3,11,2.8,54
1795,Slawomir Abramowicz ,1,5,0.5,0
1796,Pedro Rebocho ,2,6,2.1,48
1797,Yuri Ribeiro ,2,8,1.8,25
1799,Miguel Luis ,3,13,1.6,2
1800,Jurgen Çelhaka ,3,8,1.8,4
1801,Jorge Jorginho ,3,17,1.8,21
1802,Jakub Iskra ,2,14,1.6,5
1803,Jayson Papeau ,3,15,1.7,25
1804,Tomas Zajic ,4,18,1.8,28
1805,David Tosevski ,4,4,1.6,1
1806,Tiago Matos ,3,12,1.8,20
1808,Ihor Charatin ,3,8,1.8,14
1809,Jean Jules Mvondo ,3,4,1.5,12
1810,Lirim Kastrati ,3,8,1.8,14
1811,Alexandros Katranis ,2,10,1.8,27
1812,Jason Lokilo ,3,3,1.8,33
1813,Alejandro Serrano ,3,3,1.7,0
1814,Patryk Kusztal ,4,18,0.5,3
1815,Dawid Rezaeian ,2,11,0.5,0
1816,Konrad Guca ,3,9,0.5,0
1818,Tomasz Walczak ,4,17,0.5,1
1819,Thabo Cele ,3,12,1.8,7
1820,Mikolaj Stangel ,3,15,0.5,0
1821,Andrzej Stalmach ,3,4,0.8,12
1822,Alexander Steffen ,1,18,0.5,0
1826,Filip Gryglak ,3,14,0.5,1
1827,Oliwier Hyla ,2,2,0.5,0
1828,Jan Ciucka ,4,4,0.7,0
1829,Krzysztof Wingralek ,2,4,0.7,0
1830,Milosz Piekutowski ,1,5,0.5,0
1831,Antoni Mikulko ,1,7,0.5,0
1832,Karol Noiszewski ,3,8,1.0,0
1833,Tihomir Kostadinov ,3,10,1.9,0
1834,Rauno Sappinen ,4,10,1.8,0
1835,Wahan Biczachczjan ,3,11,2.3,0
1836,Niilo Mäenpää ,3,15,1.8,0
1837,Momo Cisse ,3,16,2.0,0
1838,Luis Fernandez ,4,16,1.9,0
1839,Sebastian Ring ,2,16,1.8,0
1840,Martin Dolezal ,4,18,2.0,0
1841,Matěj Hybs ,2,1,1.8,0
1843,Constantin Reiner ,2,10,1.9,0
1844,Joseph Colley ,2,16,1.9,0
1845,Deiana Sorescu ,3,13,2.2,0
1846,Aleksandar Scekic ,3,18,1.9,0
1847,Pawiel Pawluczenko ,1,1,1.7,0
1848,Enis Fazlagic ,3,16,1.9,0
1850,Dennis Jastrzembski ,3,14,2.0,0
1851,Filip Wilak ,4,6,0.5,0
1852,Daniel Gretarsson ,2,14,2.0,0
1853,Bogdan Racovițan ,2,13,2.1,0
